Id,SalePrice
2387,-4.959087684087113e+18
2388,-4.751218825481487e+18
2389,-2.0464748716977946e+18
2390,-3.193444062292458e+18
2391,-4.973862857836351e+18
2392,-4.690466205221214e+18
2393,-6.319445942548936e+18
2394,-5.365208065618205e+18
2395,-7.196448291612498e+18
2396,1.7050520190343862e+18
2397,-8.593722539470516e+18
2398,-4.933913225898473e+17
2399,-3.501323230966742e+18
2400,-2.5775270773572506e+18
2401,2.1746238247087043e+18
2402,-5.913258545431522e+18
2403,-8.246066844910034e+18
2404,-6.05979349935223e+18
2405,-6.516447632535971e+18
2406,-4.764486554968641e+18
2407,-5.109094606047027e+18
2408,-5.567400199217633e+18
2409,-5.963550079494055e+18
2410,-6.45071067760035e+18
2411,-4.710820665605982e+18
2412,-7.14755868910301e+18
2413,-6.382121972224239e+18
2414,-5.674200692845916e+18
2415,-8.24385027947745e+18
2416,-4.890594178376971e+18
2417,9.7366068835436e+18
2418,6.174233848159537e+18
2419,-6.800372925801623e+18
2420,-4.698323923306528e+18
2421,-2.3919564901535104e+18
2422,-4.788322163411887e+18
2423,-6.453379514676273e+18
2424,-1.3290185421999602e+19
2425,-9.997946066337894e+18
2426,-4.60287067681299e+18
2427,-5.615433887963775e+18
2428,1.3115651951342628e+18
2429,-4.7323694627266e+18
2430,-4.866532629007156e+18
2431,-6.073153771869065e+18
2432,-5.394446951669442e+18
2433,-6.133465617566597e+18
2434,-6.539362327446987e+18
2435,-4.759510959319606e+18
2436,-3.590066617859852e+18
2437,2.478015640013218e+18
2438,-4.762539183158938e+18
2439,-4.866622169808588e+18
2440,-5.35429417167035e+18
2441,-5.307404391631961e+18
2442,-5.040406139065259e+18
2443,-5.183314998066495e+18
2444,-4.5456842634164234e+18
2445,2.557674287951185e+18
2446,-7.414488540583124e+18
2447,-6.324390877945336e+18
2448,-2.7209285705257605e+18
2449,-4.4090350796744284e+18
2450,-6.522739397262058e+18
2451,-4.871882422606158e+18
2452,-8.801865017634992e+18
2453,-3.7242436629000755e+18
2454,-5.392613948995044e+18
2455,-1.174250234931557e+18
2456,-5.841735686105832e+18
2457,-5.000804550428833e+18
2458,-4.3530548519682376e+18
2459,-4.579161118941587e+18
2460,-5.644400203761437e+18
2461,-5.259625473813112e+18
2462,-6.141782918641253e+18
2463,-5.268930266017774e+18
2464,-8.323622766673189e+18
2465,-5.266984960177377e+18
2466,-5.676328923124124e+18
2467,-4.876950431311241e+18
2468,-4.977259844667221e+18
2469,-5.733948342986767e+18
2470,-8.59948097571116e+18
2471,-9.099194435510506e+17
2472,-8.197913099130908e+18
2473,-3.276917965216773e+18
2474,-7.166874711084677e+18
2475,-8.511585500052187e+18
2476,-4.793703238399994e+18
2477,-4.929625140634115e+18
2478,-7.565901156515365e+18
2479,-2.962876894791983e+18
2480,6.144739414177233e+18
2481,6.663099573820619e+18
2482,-4.174482546416355e+18
2483,-3.2237748635892932e+16
2484,3.5456943939447e+18
2485,2.1685900858052813e+18
2486,1.1315918364114387e+18
2487,-9.50082469281474e+18
2488,-5.017887500939445e+18
2489,-6.27525418228106e+18
2490,7.694630867551459e+18
2491,-3.8894962378740726e+18
2492,6.630408199470895e+18
2493,-5.658520660408673e+18
2494,-7.846992225709053e+18
2495,-5.430685117281798e+18
2496,-1.1338458436507492e+19
2497,-6.473089058171036e+18
2498,-4.3499075226743885e+18
2499,-3.531481607313028e+18
2500,6.637346596061008e+18
2501,-7.05526307704929e+18
2502,-6.407973548449103e+18
2503,-5.94389926923596e+18
2504,-7.440056318719835e+18
2505,-7.0220809916666e+18
2506,-8.818408026597672e+18
2507,-1.1556824320477587e+19
2508,-8.815012040626256e+18
2509,-8.195451138326883e+18
2510,-7.922681225015901e+18
2511,-6.661982310167922e+18
2512,-6.54530809665505e+18
2513,-1.6931880509660244e+18
2514,6.414717989797418e+18
2515,-5.17155773502312e+18
2516,-4.5896946976764513e+18
2517,-4.994852343525156e+18
2518,-5.540095265224654e+18
2519,-6.95438894753842e+18
2520,-6.214068892420064e+18
2521,-6.204655165578885e+18
2522,-6.868783675534255e+18
2523,-4.5480904337048243e+18
2524,-5.284649042374816e+18
2525,-5.198321399372013e+18
2526,-5.399516695976645e+18
2527,1.9220321193415795e+18
2528,2.2751254805791693e+18
2529,-4.403016775238417e+18
2530,-3.840316588398529e+18
2531,-8.759036580339259e+18
2532,-7.098487926388809e+18
2533,-6.327458692990506e+18
2534,-9.960994330537115e+17
2535,-9.999912183148808e+18
2536,-7.344757761250896e+18
2537,-6.899776320882038e+18
2538,-5.364237149849108e+18
2539,-6.112530494236783e+18
2540,-7.033743150418791e+18
2541,-5.395625765823875e+18
2542,-5.579537957679685e+18
2543,-4.7990121604704e+18
2544,7.69376886160039e+18
2545,-3.9840022079305057e+18
2546,-6.152888015051944e+18
2547,-5.332446761135858e+18
2548,-6.666828618977417e+18
2549,-5.133989556857145e+18
2550,-2.736909620490831e+19
2551,-4.766534409957583e+18
2552,8.182665444373559e+18
2553,-4.475060687875141e+18
2554,-6.303885201253884e+18
2555,4.692009825426851e+17
2556,-3.87368910053125e+18
2557,-4.484499328973927e+18
2558,-9.764498549296155e+18
2559,-7.299818760196077e+18
2560,-4.924359275032081e+18
2561,-3.8799042036518e+18
2562,-5.342118412509745e+18
2563,-5.162774600580095e+18
2564,-6.348861551602064e+18
2565,-4.643963935187115e+18
2566,-7.254886952937419e+18
2567,-4.972307476477079e+18
2568,7.969062345571999e+18
2569,-7.91070607236133e+18
2570,-3.610635882023631e+18
2571,-8.848018611269843e+18
2572,-5.134434070775535e+18
2573,-9.008356160590126e+18
2574,-1.1294562007180356e+19
2575,-4.704781662917406e+18
2576,-6.412672570864416e+18
2577,-6.661519570016388e+18
2578,-4.2666292711887775e+18
2579,-5.07757397661014e+18
2580,-7.391333777767195e+18
2581,-5.486164719367371e+18
2582,-4.824907458292076e+18
2583,-8.36305413625547e+18
2584,-6.389606010127683e+18
2585,-7.351858939013115e+18
2586,-7.229267160496331e+18
2587,-7.615244428181799e+18
2588,3.790880986076975e+18
2589,-5.197841541829788e+18
2590,-7.792763994836753e+18
2591,-9.856448271699378e+18
2592,-8.998313371639931e+18
2593,-8.220613415714701e+18
2594,-5.291483379282461e+18
2595,-6.82808438356034e+18
2596,-1.0138750902585172e+19
2597,-7.905514046281453e+18
2598,-8.832204946897585e+18
2599,-9.85123139208813e+18
2600,-8.135539753731423e+18
2601,9.622016493534603e+18
2602,-3.822238383828079e+18
2603,-3.5257662087080233e+18
2604,-3.8550703565822433e+18
2605,-3.902183278807621e+18
2606,-5.015530951632508e+18
2607,-6.886846303029413e+18
2608,-8.055904450176683e+18
2609,-5.134705056131437e+18
2610,-4.052398072613944e+18
2611,-8.227134157821945e+18
2612,-5.837274320403969e+18
2613,-4.0926673767272735e+18
2614,-4.497355116582207e+18
2615,1.9895737385337185e+18
2616,-5.232997481039707e+18
2617,-9.238723011834819e+18
2618,-7.684340719039405e+18
2619,-9.992480797761362e+18
2620,-5.598684679415426e+18
2621,-5.89325858551515e+18
2622,-6.354689563589077e+18
2623,-7.765970364431704e+18
2624,-1.0185463885287481e+19
2625,-1.2468181172647526e+19
2626,-6.031413412295597e+18
2627,-6.236151213218316e+18
2628,-1.042701360100235e+19
2629,-1.233965573092174e+19
2630,-8.765500482993423e+18
2631,-1.1545323613436287e+19
2632,-1.050720718873762e+19
2633,-8.937538965675507e+18
2634,-1.037374160614752e+19
2635,-5.47013989774044e+18
2636,-6.968131777140108e+18
2637,-5.483121384390187e+18
2638,-7.992459862035801e+18
2639,-6.796543576747231e+18
2640,-5.655490509408904e+18
2641,5.298225837866685e+18
2642,-7.357517238909869e+18
2643,-3.757956424352666e+18
2644,-5.125222091480951e+18
2645,-3.4566339830321577e+18
2646,-3.2217532584559145e+18
2647,-3.6912467174430925e+18
2648,-2.9949517618784957e+18
2649,-5.035773649130463e+18
2650,2.3948273698239724e+18
2651,-5.650593179668368e+18
2652,-1.0968786662196382e+19
2653,-8.599563242870856e+18
2654,-9.265694933689387e+18
2655,-9.751294314249525e+18
2656,-8.256257601473919e+18
2657,-9.473201547863796e+18
2658,-8.695886244994353e+18
2659,-8.540593439523494e+18
2660,-9.93376278360489e+18
2661,-9.43476906805098e+18
2662,-9.317985539369337e+18
2663,-8.528315373161931e+18
2664,-8.190375906334201e+18
2665,-8.841147278426802e+18
2666,-8.77693647691879e+18
2667,-5.389908442623864e+18
2668,-5.491884793905668e+18
2669,-6.999139935862789e+18
2670,-8.43857199457484e+18
2671,-5.414212644640262e+18
2672,-6.898024021587703e+18
2673,-7.591205037426154e+18
2674,-7.748303089573017e+18
2675,-5.909606949158351e+18
2676,-5.973871760957426e+18
2677,-7.033150101988789e+18
2678,-8.323871036170624e+18
2679,-7.466627887689508e+18
2680,-8.48100880276163e+18
2681,-1.091187276832067e+19
2682,-1.0088004730555167e+19
2683,8.700829745378788e+18
2684,-6.728897523811793e+18
2685,5.920027809063242e+18
2686,-7.829791749118369e+18
2687,-8.782527025975284e+18
2688,-8.041902750536066e+18
2689,-6.730682116327106e+18
2690,-1.205334028063751e+19
2691,-6.267765855213094e+18
2692,-6.042685358730436e+18
2693,-7.420332071922022e+18
2694,-6.077154954266795e+18
2695,-6.300582380956873e+18
2696,-5.813782231879476e+18
2697,-6.782816339037236e+18
2698,-6.154767005160564e+18
2699,-7.215643678973579e+18
2700,-6.30359323603076e+18
2701,-4.680070654567426e+18
2702,-5.239512041737955e+18
2703,-5.82850723025336e+18
2704,-5.809606042624501e+18
2705,-5.101183641915825e+18
2706,-5.058679975187995e+17
2707,-4.873235465906536e+18
2708,-5.252570339844098e+18
2709,-4.694192154215936e+18
2710,-4.785895056355033e+18
2711,-4.110137246272973e+18
2712,-1.055596816111726e+19
2713,-5.9179411264892e+18
2714,-5.005647667234962e+18
2715,-5.433547767865322e+18
2716,-3.6974133788912517e+18
2717,-5.843571053244593e+18
2718,-8.367828494120019e+18
2719,-6.04729286207815e+18
2720,-6.001765662924948e+18
2721,-5.433583147625744e+18
2722,1.1688925626446922e+18
2723,-5.119204608606731e+18
2724,-4.532074705686947e+18
2725,-5.411590777581322e+18
2726,4.470256700566124e+17
2727,-3.7124433737197824e+18
2728,4.712595925121937e+18
2729,-5.261714223333012e+18
2730,-6.501415982419199e+18
2731,-4.150877364958087e+18
2732,-5.337866850824044e+18
2733,-7.258485739108862e+18
2734,-8.446410492360364e+18
2735,-6.019265390222145e+18
2736,-6.435546379699329e+18
2737,-4.832618748970141e+18
2738,-8.406885258961194e+18
2739,-6.466317649853985e+18
2740,-5.282159251485853e+18
2741,-6.987866951197792e+18
2742,-6.815530974898854e+18
2743,-2.368516927554883e+18
2744,-5.801385606797308e+18
2745,-5.432962080869276e+18
2746,-5.206211210722467e+18
2747,-6.440073085405103e+18
2748,-4.765095357619877e+18
2749,-5.173449284650986e+18
2750,8.980429140033459e+18
2751,-4.4758282751893187e+18
2752,-9.440772682039476e+18
2753,-6.722709672178997e+18
2754,-1.110610201683531e+19
2755,-5.420974596622321e+18
2756,-3.64195445031435e+18
2757,-3.88336885480444e+18
2758,-2.8069512022679905e+18
2759,-5.615554075300325e+18
2760,-7.145924559340636e+18
2761,-5.851546412778003e+18
2762,-6.10919237355049e+18
2763,-8.806248792170975e+18
2764,-5.824328860997715e+18
2765,-1.073807310907011e+19
2766,-6.103868729939305e+18
2767,-4.0760097250011156e+18
2768,-8.315785421475839e+18
2769,-5.991742217095129e+18
2770,-5.457331506558384e+18
2771,-4.4917543792785295e+18
2772,-5.325561597798211e+18
2773,-7.075914038240134e+18
2774,-7.385249229520964e+18
2775,-7.11496652820581e+18
2776,-5.674650079801884e+18
2777,-5.447392240454937e+18
2778,-3.6232457010630656e+18
2779,-7.325322641873819e+18
2780,-4.2610202147527327e+18
2781,-4.3098077202151593e+18
2782,-4.0815965398999634e+18
2783,-5.107893495028134e+18
2784,-4.837186734249069e+18
2785,-5.854956081323172e+18
2786,-2.3815111176774385e+18
2787,-5.056992704560058e+18
2788,-4.235858595642843e+18
2789,-8.423050726213188e+18
2790,-4.5464440066948736e+18
2791,-4.983319971872746e+18
2792,-5.562078080519764e+18
2793,-6.858285733083317e+18
2794,-4.74402713398306e+18
2795,-5.128433927696521e+18
2796,-4.070105084426381e+18
2797,-1.048396779244495e+19
2798,-5.339812549689242e+18
2799,-4.415458088049404e+18
2800,-3.994040040646727e+18
2801,-5.194027413621936e+18
2802,-5.991234737816957e+18
2803,-1.0266792226612429e+19
2804,-6.403758281947799e+18
2805,-3.9408877951974144e+18
2806,-4.5014482599340575e+18
2807,4.62361364408919e+17
2808,-5.460492567379745e+18
2809,-4.738292965380538e+18
2810,-5.45544611696068e+18
2811,8.352315899732292e+18
2812,-5.252102213999885e+18
2813,-1.054193809657986e+19
2814,-1.036772497421532e+19
2815,-4.496729937527764e+18
2816,3.435035190684361e+18
2817,8.367316586352177e+18
2818,-1.5532824617643005e+18
2819,-7.978593773662883e+18
2820,-6.469681420980274e+18
2821,-4.932857462292918e+18
2822,-7.694912949315324e+18
2823,-1.3932446729854294e+19
2824,1.00189723601005e+19
2825,-5.890577950019982e+18
2826,-5.559302466461667e+18
2827,-6.632790862244263e+18
2828,-9.008469448668572e+18
2829,9.754955946071022e+18
2830,-8.118020508440292e+18
2831,-6.322208948571302e+18
2832,-9.674859900928692e+18
2833,-8.313632294326012e+18
2834,-6.806652005464994e+18
2835,-8.597118473942713e+18
2836,-5.755576598129178e+18
2837,-7.35614548255066e+18
2838,-5.741098644558864e+18
2839,-5.649409956203538e+18
2840,-7.41396267460353e+18
2841,-6.241545314187818e+18
2842,-6.649837426461204e+18
2843,-4.960769277524659e+18
2844,4.9296379258453624e+16
2845,-4.427405526538888e+18
2846,-6.302252962292167e+18
2847,-6.155561594373497e+18
2848,-7.079243246138326e+18
2849,-6.823704266163522e+18
2850,-8.026355960322013e+18
2851,-7.665608014136738e+18
2852,-7.357960463168008e+18
2853,-7.074805232614642e+18
2854,-4.1964307726173824e+18
2855,-7.217717195518242e+18
2856,-6.339538607278517e+18
2857,-5.814478656154821e+18
2858,-6.956126160810699e+18
2859,9.413939387143398e+16
2860,-5.14570119106099e+18
2861,-6.156519565827474e+18
2862,-6.177210223012548e+18
2863,-8642225291385604.0
2864,-8.782284701161861e+18
2865,-4.842077241919866e+18
2866,-6.517484943419976e+18
2867,-3.8070635254117514e+18
2868,-5.653705678621563e+18
2869,-7.10233664780782e+18
2870,-7.139160663113879e+18
2871,-1.113791468284816e+19
2872,-2.6246141253618627e+18
2873,-5.344416826177175e+18
2874,-6.499496292025598e+18
2875,-5.170402117574582e+18
2876,-5.20170021809156e+18
2877,-5.444914757505138e+18
2878,-6.142591762723343e+18
2879,-6.110379766695152e+18
2880,-5.248307275553702e+18
2881,-6.044603022045112e+18
2882,-6.837515831270735e+18
2883,-6.939006117638515e+18
2884,-5.970802766203003e+18
2885,-6.736244478549852e+18
2886,-8.769615655997193e+18
2887,-5.131608992886239e+18
2888,-5.304715332711585e+18
2889,-3.071383390457076e+18
2890,-3.1790860057274737e+18
2891,-6.480329452511593e+18
2892,-2.7361343302421596e+18
2893,-5.730322655850184e+18
2894,-3.1836450967648343e+18
2895,-8.989226353750615e+18
2896,-8.452078103531796e+18
2897,-8.59013309032082e+18
2898,-8.898442653763056e+18
2899,-7.88906439318556e+18
2900,-6.17053597843695e+18
2901,-8.6797646975709e+18
2902,-5.398797052793705e+18
2903,-9.992705042342152e+18
2904,-9.639844503745569e+18
2905,-6.447240449551592e+18
2906,-6.93401279277613e+18
2907,-4.0990024180740147e+18
2908,-4.4582713608845967e+18
2909,-8.803983553632506e+18
2910,-3.120135921512667e+18
2911,-3.824550999765017e+18
2912,-1.3866096537485793e+18
2913,-3.881321257302304e+18
2914,-3.864408466697728e+18
2915,-3.9073050437366533e+18
2916,-3.9032935497812096e+18
2917,-6.316105999096598e+18
2918,-4.952875612747228e+18
2919,-7.301095027312563e+18
